instnm,State abbreviation (HD2020),Percent admitted - total (DRVADM2020),Graduation rate  total cohort (DRVGR2020),Graduation rate  men (DRVGR2020),Graduation rate  women (DRVGR2020),Core revenues  total dollars (GASB) (DRVF2020),Student service expenses as a percent of total core expenses (GASB) (DRVF2020),Student-to-faculty ratio (EF2020D),Full-time fall 2019 cohort (EF2020D),Percent of full-time first-time undergraduates awarded any financial aid (SFA1920),Percent of full-time first-time undergraduates awarded Pell grants (SFA1920),Published in-state tuition and fees 2020-21 (IC2020_AY),Published out-of-state tuition and fees 2020-21 (IC2020_AY),Admission test scores (ADM2020),ACT Composite 75th percentile score (ADM2020),SAT Evidence-Based Reading and Writing 75th percentile score (ADM2020),SAT Math 75th percentile score (ADM2020),Total men (EF2020  All students total),Total women (EF2020  All students total),Total  enrollment (DRVEF2020)
University of Virginia-Main Campus,VA,23,94,93,95,2030942844,4,15,3920,60,13,18960,52843,1,34,740,770,11581,14047,25628
University of Michigan-Ann Arbor,MI,26,93,93,94,3787936000,4,11,6814,66,20,15948,52266,5,34,740,780,23820,24087,47907
Virginia Military Institute,VA,60,85,87,79,115542557,12,11,447,94,16,19210,47220,1,28,640,620,1478,220,1698
William & Mary,VA,42,91,88,94,417236468,5,11,1527,54,10,23628,46854,5,34,740,750,3839,5100,8939
University of California-San Diego,CA,37,87,85,89,3683507000,4,19,6011,60,32,14648,44402,1,34,710,770,20323,19253,39576
University of California-Davis,CA,46,86,83,88,3040725000,6,20,5896,74,33,14597,44351,1,33,670,730,15647,23427,39074
University of California-Santa Barbara,CA,37,84,82,85,1134558000,10,18,4928,60,29,14406,44160,1,34,710,750,11999,14180,26179
University of California-Berkeley,CA,17,92,91,94,2961878000,10,19,6422,63,21,14312,44066,1,35,740,790,20321,22006,42327
University of Vermont,VT,71,76,70,81,675264000,8,16,2626,96,13,19062,43950,5,31,680,670,5219,8073,13292
University of California-Merced,CA,85,69,66,72,574071000,10,19,2101,93,65,14100,43854,1,24,570,570,4312,4706,9018
University of California-Santa Cruz,CA,65,76,71,79,936151000,15,25,3700,67,27,14025,43779,1,33,670,690,10132,9029,19161
University of California-Riverside,CA,66,77,74,80,1138264000,11,22,4743,91,47,14024,43778,1,31,630,650,12493,13941,26434
University of California-Irvine,CA,30,85,82,88,2166121000,4,18,6053,74,38,13753,43507,1,33,680,750,17387,18916,36303
University of Connecticut,CT,56,83,80,86,1588183718,3,16,3567,77,21,17834,40502,1,32,680,710,12953,14262,27215
The University of Texas at Austin,TX,32,88,85,90,3861217019,2,17,8007,66,23,11448,40032,1,33,720,750,22994,27482,50476
Colorado School of Mines,CO,55,84,83,88,297415350,9,17,1279,90,13,19100,39800,5,33,700,740,4664,2080,6744
Michigan State University,MI,76,81,78,84,2455443605,3,16,8638,71,22,14460,39766,1,29,640,660,23550,26145,49695
Texas A & M University-College Station,TX,63,83,79,86,3816921872,3,19,9618,81,23,12783,39340,1,32,680,700,37319,33099,70418
University of Oregon,OR,84,74,70,77,1196169983,7,18,4463,89,24,13857,39309,5,29,650,640,9782,11970,21752
University of Washington-Tacoma Campus,WA,86,60,59,61,85486879,2,14,612,84,42,11889,39258,1,24,600,580,2495,2869,5364
University of Washington-Seattle Campus,WA,56,82,78,86,4103370193,2,20,6920,56,20,11745,39114,1,33,700,753,21464,26685,48149
University of Washington-Bothell Campus,WA,88,63,59,66,85486879,2,21,794,63,36,11649,39018,1,27,620,650,3352,2952,6304
The University of Texas at Dallas,TX,79,69,65,75,707712024,4,25,3997,82,25,13992,38970,1,33,710,740,16108,12561,28669
University of Wisconsin-Madison,WI,57,88,86,91,3050610643,5,16,7534,58,14,10742,38630,5,32,690,770,21359,23281,44640
Clemson University,SC,62,85,80,90,1027504037,6,16,3928,89,14,15558,38550,1,32,690,700,13198,13208,26406
University of Colorado Boulder,CO,84,72,69,77,1537335667,5,18,7038,67,16,12466,38284,5,31,670,680,20469,16968,37437
University of Connecticut-Stamford,CT,91,65,56,74,20253140,3,20,659,78,48,15256,37924,1,29,590,580,1151,1203,2354
University of Connecticut-Avery Point,CT,94,64,60,67,20253140,3,15,195,84,39,15246,37914,1,30,615,600,267,297,564
University of Connecticut-Waterbury Campus,CT,97,65,60,71,8438808,3,20,234,89,51,15246,37914,1,24,590,580,371,482,853
University of Connecticut-Hartford Campus,CT,96,59,54,64,50632850,3,23,621,85,43,15236,37904,1,25,600,590,784,899,1683
Indiana University-Bloomington,IN,80,80,77,82,1463333967,5,16,8268,80,19,11221,37600,5,31,670,680,21864,21200,43064
George Mason University,VA,89,72,66,77,887739354,5,17,3704,75,29,13014,37410,5,30,650,650,18339,20202,38541
University of Maryland-College Park,MD,51,87,85,89,1861876231,4,17,5301,67,15,10779,36891,1,34,720,760,20991,19718,40709
University of Arizona,AZ,85,65,61,69,2017859518,6,15,6036,95,24,12716,36743,5,29,660,690,20578,25023,45601
Michigan Technological University,MI,70,72,69,82,227767351,7,13,1299,99,21,16436,36738,5,30,660,690,4862,2011,6873
Miami University-Oxford,OH,92,82,78,85,516806111,6,16,4307,90,12,16223,36650,1,30,680,690,8792,10088,18880
University of Massachusetts-Amherst,MA,65,83,81,85,1093256519,7,17,5698,90,21,16439,36427,5,32,680,710,15565,16077,31642
University of New Hampshire-Main Campus,NH,85,76,74,78,474100481,5,16,2703,95,23,18938,36278,5,30,640,640,6267,8081,14348
University of North Carolina at Chapel Hill,NC,25,91,89,92,2407432921,2,13,4167,64,21,8980,36159,1,33,730,760,12339,17753,30092
Virginia Commonwealth University,VA,91,66,61,70,1066525994,3,18,4372,83,31,14710,36048,1,28,640,610,10873,18197,29070
Citadel Military College of South Carolina,SC,80,71,71,80,104576419,10,12,646,88,19,12620,35876,5,26,610,600,2892,848,3740
University of Hawaii at Manoa,HI,84,62,61,63,1005436638,4,13,1959,72,26,12186,34218,5,27,640,640,7391,10634,18025
Georgia Institute of Technology-Main Campus,GA,21,91,90,92,1887633762,2,19,3062,73,11,12852,33964,1,35,740,790,27482,12289,39771
University of South Carolina-Columbia,SC,68,78,74,81,1082346483,6,18,6279,94,18,12688,33928,1,31,670,670,15767,19703,35470
University of Massachusetts-Lowell,MA,75,69,65,77,438021000,11,19,2345,91,33,15698,33624,1,29,650,670,10535,7615,18150
Ohio State University-Main Campus,OH,68,87,85,89,3817180551,3,19,7708,84,19,11518,33502,5,32,690,740,29768,31601,61369
New Jersey Institute of Technology,NJ,66,70,67,80,395129000,9,15,1299,93,35,17674,33386,5,31,670,720,8498,3154,11652
University of Minnesota-Twin Cities,MN,70,84,82,86,3113946195,5,17,6257,80,18,15027,33325,1,31,700,760,23600,28417,52017
College of Charleston,SC,74,66,60,68,241548787,8,15,2046,85,21,12978,33308,5,28,640,600,3480,6904,10384
Virginia Polytechnic Institute and State University,VA,66,86,83,90,1442856220,2,14,7596,66,14,13749,32893,1,31,680,690,21058,15966,37024
University of Illinois Urbana-Champaign,IL,63,86,84,89,2685286703,7,20,7660,70,28,15150,32600,1,33,690,770,28685,23994,52679
University of Rhode Island,RI,76,71,66,74,498313784,9,17,3123,98,26,15004,32578,5,28,630,630,7532,10117,17649
Auburn University,AL,85,79,74,83,1105920736,4,20,4761,74,10,11796,31956,1,31,650,670,15448,15289,30737
Rutgers University-New Brunswick,NJ,67,84,82,87,2462523000,4,16,7077,66,24,15003,31785,5,32,680,730,23167,27244,50411
The University of Tennessee-Knoxville,TN,78,71,67,75,1140176809,6,17,5239,91,24,13264,31664,1,31,650,653,14295,16264,30559
Indiana University-Purdue University-Indianapolis,IN,79,52,51,53,1616454066,3,14,4139,92,42,9944,31626,5,25,600,590,11797,17593,29390
University of Iowa,IA,84,72,71,73,1503401000,4,16,4925,87,19,9606,31569,1,29,650,660,13791,16527,30318
Oregon State University,OR,82,69,67,72,1161555846,3,18,3042,88,22,11858,31467,1,29,650,660,16673,15639,32312
Oregon Institute of Technology,OR,95,51,47,57,96813284,9,16,380,94,37,11269,31379,5,27,600,600,2613,2710,5323
University of Kentucky,KY,96,66,62,70,1658176340,3,16,5293,95,23,12484,31294,1,29,640,640,12736,17250,29986
Rutgers University-Newark,NJ,74,65,62,68,442185000,8,15,1398,85,62,14502,31284,5,23,580,590,6060,7171,13231
St. Mary's College of Maryland,MD,79,72,66,76,63098674,17,9,320,96,22,15124,31200,5,29,660,620,601,907,1508
University of Georgia,GA,48,87,83,90,1582175107,3,17,5487,92,17,12080,31120,1,33,720,740,16257,22890,39147
Rutgers University-Camden,NJ,76,65,59,70,187835000,10,15,746,99,53,14877,31113,5,24,590,580,2782,4294,7076
The University of Alabama,AL,80,72,70,74,1092564831,7,20,6734,85,17,11620,31090,1,31,660,670,16141,21699,37840
Old Dominion University,VA,95,53,48,57,443490164,6,18,3107,93,45,10800,30960,1,25,600,570,10484,13802,24286
Colorado State University-Fort Collins,CO,84,70,69,71,1220104212,4,16,5018,81,21,11814,30535,5,29,640,640,14845,17583,32428
University of Mary Washington,VA,75,65,61,68,80705174,12,13,874,93,18,13845,30502,5,30,660,610,1504,2789,4293
Longwood University,VA,87,67,59,71,100209315,5,15,796,95,29,13910,30350,1,23,590,550,1428,3413,4841
Winthrop University,SC,64,61,57,62,121619515,15,12,1073,99,48,15836,30166,1,25,590,560,1630,3946,5576
University of Massachusetts-Dartmouth,MA,76,52,48,56,217755000,10,15,1306,98,50,14408,30153,1,26,600,590,3782,4087,7869
Castleton University,VT,88,57,51,62,41912958,27,14,389,97,39,13044,30012,1,22,580,560,865,1346,2211
New College of Florida,FL,70,64,64,64,48355258,14,6,147,99,28,6916,29944,1,30,705,670,238,437,675
The University of Virginia's College at Wise,VA,83,52,41,63,52763741,6,11,281,100,50,10836,29798,1,23,600,570,731,1174,1905
Arizona State University Campus Immersion,AZ,88,66,63,69,2456212282,7,18,13837,94,34,11338,29428,1,28,650,670,37678,37117,74795
James Madison University,VA,80,82,78,85,454528748,6,17,4445,60,14,12330,29230,5,28,650,630,8784,12810,21594
North Carolina State University at Raleigh,NC,46,84,81,88,1585093166,3,14,4761,68,18,9101,29220,1,32,690,720,18481,17561,36042
University of Missouri-Columbia,MO,82,73,68,78,995588217,5,18,5373,93,24,10723,29005,1,29,660,660,13875,17214,31089
Western Oregon University,OR,79,45,44,46,95047261,9,13,751,95,43,10194,29004,5,23,610,590,1613,2941,4554
Portland State University,OR,95,49,48,50,498948488,5,19,1576,84,54,10112,29001,5,24,610,580,10020,13620,23640
Wayne State University,MI,69,52,50,54,862473000,6,15,2873,98,47,13517,28887,1,27,600,600,10673,15568,26241
Purdue University-Main Campus,IN,67,83,81,85,1906473062,4,13,8132,61,14,9992,28794,1,33,680,740,26714,19941,46655
Georgia College & State University,GA,86,62,57,64,159509370,7,16,1477,97,18,9524,28704,1,27,640,605,2376,4497,6873
University of Florida,FL,31,89,85,91,3248190000,1,17,6507,91,21,6381,28659,1,33,720,740,23183,30189,53372
Louisiana State University and Agricultural & Mechanical College,LA,73,70,65,74,1040821314,3,22,6126,98,29,11962,28639,1,28,660,640,15466,18819,34285
The University of Texas at Arlington,TX,88,52,48,56,768521090,14,24,3596,90,46,11378,28524,5,27,620,630,17401,30671,48072
The Evergreen State College,WA,98,45,39,49,92292173,8,16,254,87,53,8325,28515,5,21,620,563,870,1411,2281
University of Louisville,KY,65,60,57,64,799539000,4,19,2540,98,35,12162,28508,5,28,640,630,10061,12150,22211
University of Illinois Chicago,IL,73,63,61,66,2331854933,4,18,4381,85,57,14098,28448,1,29,610,640,15158,18360,33518
Maine Maritime Academy,ME,52,74,75,72,39979180,15,9,262,94,33,14058,28438,1,25,580,580,778,163,941
University at Buffalo,NY,67,75,71,81,1128110083,5,14,4272,86,34,10526,28196,1,29,640,670,16930,15417,32347
Missouri University of Science and Technology,MO,81,67,66,70,196513597,12,19,1140,99,21,10165,28116,5,31,670,720,5854,1788,7642
University of Kansas,KS,91,63,60,66,1222089488,4,17,4058,85,20,11166,28034,5,29,650,670,12325,14419,26744
The College of New Jersey,NJ,51,86,81,90,201745000,13,13,1602,82,18,16029,28007,5,30,650,670,3197,4586,7783
Southern Oregon University,OR,90,47,44,48,86427211,7,20,622,84,36,10710,27990,1,25,620,580,1965,3175,5140
University of Missouri-St Louis,MO,58,56,55,57,199893568,9,19,436,96,44,10573,27972,5,27,640,615,5651,8223,13874
Stony Brook University,NY,49,76,73,81,1278036408,7,19,3369,76,37,10091,27761,1,32,690,750,12612,14170,26782
SUNY at Albany,NY,57,65,60,70,511051763,6,19,2665,87,42,10160,27750,1,28,620,630,7951,9737,17688
Middle Tennessee State University,TN,94,51,47,55,399480140,13,17,3282,98,44,9070,27742,1,26,610,590,9911,12169,22080
Binghamton University,NY,43,82,78,86,510959847,7,19,2893,76,25,10014,27604,5,32,710,740,8896,9252,18148
University of Idaho,ID,74,59,54,65,402051777,6,16,1456,99,35,8304,27540,1,26,620,600,5307,5484,10791
University of Michigan-Dearborn,MI,68,55,51,59,154312000,9,16,978,92,36,13552,27520,1,29,650,670,4907,3876,8783
University of Cincinnati-Main Campus,OH,76,73,71,75,1151794806,5,19,5433,93,17,12138,27472,1,29,650,680,18969,21857,40826
East Tennessee State University,TN,78,50,45,54,403989986,7,16,1772,100,44,9259,27406,5,27,580,590,5212,8501,13713
Coastal Carolina University,SC,70,46,40,51,233817924,18,17,2301,100,35,11640,27394,5,25,600,580,4418,5700,10118
The University of Montana,MT,96,44,40,47,302906138,10,18,1067,90,33,7430,27256,1,27,630,610,4024,5784,9808
University of Utah,UT,79,67,64,70,2106705000,4,17,4040,87,19,8615,27220,1,29,670,680,17073,16008,33081
Washington State University,WA,80,59,53,63,1138471529,3,16,4716,92,26,12170,27113,1,26,610,600,14215,16944,31159
Montana State University,MT,81,60,56,65,486552289,9,17,2743,92,20,7371,27101,1,28,660,660,8381,7837,16218
University of Oklahoma-Norman Campus,OK,83,72,69,75,866605000,4,20,3999,95,23,11688,27069,5,29,650,650,13484,14288,27772
Illinois State University,IL,81,68,60,74,505473646,11,19,3835,94,33,15319,26843,5,26,610,610,8755,11965,20720
University of Nebraska-Lincoln,NE,78,66,63,69,889003511,2,16,4748,93,24,9690,26820,5,28,650,670,12786,12322,25108
Massachusetts Maritime Academy,MA,92,85,85,86,68092552,19,14,404,95,18,11687,26807,1,28,590,595,1406,231,1637
University of Montevallo,AL,61,54,45,59,69352749,19,12,482,98,38,13710,26730,1,26,600,615,873,1727,2600
Western Kentucky University,KY,98,52,45,58,299592453,18,19,2439,98,38,10802,26496,1,26,600,580,6724,10793,17517
Prairie View A & M University,TX,76,37,31,41,275121924,10,17,1687,97,67,11099,26398,1,20,520,520,3118,6130,9248
California Polytechnic State University-San Luis Obispo,CA,38,83,80,86,609101179,13,21,4602,64,15,10071,25971,1,32,690,720,11442,10998,22440
University of North Carolina School of the Arts,NC,36,72,68,75,69667703,4,6,234,80,27,9358,25901,1,29,670,640,436,634,1070
University of Colorado Denver/Anschutz Medical Campus,CO,66,44,41,47,1474703415,2,17,1448,82,40,9401,25889,1,27,610,600,9884,14839,24723
University of Arkansas,AR,78,68,65,72,834868504,6,19,4562,87,18,9384,25872,1,29,640,640,12550,15012,27562
The University of Tennessee-Chattanooga,TN,83,50,45,54,241755071,16,18,2297,97,33,9656,25774,1,26,610,590,4987,6741,11728
Eastern Washington University,WA,79,53,52,54,255563129,11,21,1792,96,42,7733,25702,5,23,560,530,5076,7273,12349
Saginaw Valley State University,MI,89,48,39,53,141934275,12,17,1458,98,38,10814,25401,5,25,600,590,2789,5239,8028
West Virginia University,WV,84,62,57,67,1024199646,4,21,4940,95,25,8976,25320,5,27,620,610,12582,13687,26269
Texas A & M University-Kingsville,TX,88,45,42,48,230646473,9,17,962,91,57,9779,25266,5,21,550,540,3379,3553,6932
Western Washington University,WA,94,68,64,70,287411974,10,18,3078,87,23,8508,25266,5,28,650,620,6414,8783,15197
University of Missouri-Kansas City,MO,63,54,50,56,362367446,6,16,1173,92,39,10145,25186,5,28,635,680,6720,9427,16147
Florida Gulf Coast University,FL,77,53,48,57,259336302,7,22,2701,78,32,6118,25162,1,25,620,590,6471,8887,15358
University of Mississippi,MS,88,67,63,69,896648026,3,16,3224,87,22,8828,25100,1,30,620,610,8722,12292,21014
University of Maryland-Baltimore County,MD,69,70,67,74,393814513,7,17,1692,83,23,9420,25054,1,30,670,680,7235,6262,13497
Boise State University,ID,77,55,50,59,420948730,6,18,2931,84,24,8068,24988,1,26,610,600,10122,13947,24069
Central Connecticut State University,CT,65,52,47,57,270491951,15,14,1359,89,39,11502,24906,1,25,580,570,5298,5354,10652
Rhode Island College,RI,81,46,39,49,143413983,9,14,919,93,56,10260,24735,1,25,560,540,2035,5037,7072
Oakland University,MI,81,56,51,60,334453019,13,19,2633,93,33,13934,24708,5,27,610,600,7970,10582,18552
Ramapo College of New Jersey,NJ,67,72,65,78,134702000,16,16,1029,78,29,14952,24695,1,27,610,610,2444,3598,6042
University of North Carolina at Asheville,NC,79,62,59,65,98544922,9,13,654,92,38,7244,24592,1,28,650,620,1450,1913,3363
University of Michigan-Flint,MI,77,38,33,43,127847000,8,14,576,98,45,12744,24546,1,21,610,600,2434,4395,6829
Oklahoma State University-Main Campus,OK,67,64,59,68,824332213,5,18,3563,92,27,9019,24539,1,28,630,620,11973,12562,24535
Central Washington University,WA,86,58,54,62,231378690,8,20,1967,88,36,8444,24520,1,24,580,570,5138,6036,11174
Georgia State University,GA,82,53,46,58,792939271,7,27,4944,95,51,9286,24517,5,26,630,630,14346,22014,36360
Iowa State University,IA,88,75,72,78,1057926571,4,18,5469,93,20,9316,24504,1,28,630,680,17669,14153,31822
University of New Mexico-Main Campus,NM,96,54,51,56,1249297860,4,19,2545,96,39,8161,24499,1,25,630,620,9487,12824,22311
Augusta University,GA,83,47,41,51,750200413,2,17,1094,93,41,9022,24400,1,26,620,590,3052,5868,8920
University of Nevada-Las Vegas,NV,81,44,40,48,751238000,12,18,4352,96,44,8685,24338,1,25,620,630,13171,17971,31142
Towson University,MD,79,73,69,75,432020757,8,16,2789,82,29,10198,24334,5,25,610,590,8384,13533,21917
New Mexico Institute of Mining and Technology,NM,97,54,51,66,134962003,2,8,250,98,32,8361,24190,1,30,670,700,1130,556,1686
Central Michigan University,MI,69,64,58,68,383387618,8,18,2450,97,35,12960,24120,5,26,610,600,6888,10423,17311
University of Louisiana at Lafayette,LA,67,51,46,55,319006130,6,19,2528,96,40,10358,24086,1,26,620,590,6999,9451,16450
University of Nevada-Reno,NV,87,60,57,63,706850378,8,17,3488,92,29,8366,24020,1,26,630,630,9326,11396,20722
Metropolitan State University of Denver,CO,83,32,25,39,252979280,15,18,1970,77,41,8693,23967,1,20,550,540,8240,10846,19086
Mississippi State University,MS,80,64,60,68,767139812,3,16,3488,98,30,8910,23950,1,30,630,640,11317,11669,22986
Texas Tech University,TX,70,63,62,65,898422062,7,19,6048,86,22,11600,23870,5,27,620,620,20336,19986,40322
New Mexico State University-Main Campus,NM,63,51,46,55,447148862,8,16,2158,99,49,7301,23767,1,23,580,570,6014,8213,14227
The University of Texas at Tyler,TX,92,43,31,52,163504968,10,19,822,80,32,9146,23736,1,26,620,600,3678,6103,9781
University of Alabama in Huntsville,AL,77,57,55,60,258665913,8,19,1489,96,23,11338,23734,1,31,700,730,5651,4348,9999
East Carolina University,NC,88,65,59,70,675408558,3,19,4307,81,34,7239,23516,1,24,590,580,11506,17292,28798
Frostburg State University,MD,74,53,48,59,95173732,6,14,739,94,44,9410,23510,1,23,570,560,2152,2705,4857
Utah State University,UT,91,50,40,56,872776379,4,19,3546,87,23,8764,23452,1,29,660,660,12326,15365,27691
University of South Carolina-Upstate,SC,60,47,40,51,88006243,16,16,881,98,57,11583,23085,1,21,550,540,1907,4131,6038
University of Southern Maine,ME,88,36,30,40,164107000,12,12,870,97,43,9528,22996,1,25,590,570,2972,5050,8022
University of North Carolina at Greensboro,NC,88,59,52,62,483355441,7,16,2714,87,55,7403,22562,1,25,590,570,6415,13349,19764
Montana Technological University,MT,97,57,54,67,47780573,8,13,273,93,25,7390,22540,5,27,640,655,1033,617,1650
University of Central Florida,FL,45,74,69,79,1192046663,5,31,7150,94,29,6368,22467,1,30,670,670,31741,40140,71881
Western Colorado University,CO,88,50,44,60,53707201,19,18,450,94,33,10646,22430,1,26,600,590,1598,1605,3203
Ohio University-Main Campus,OH,87,66,63,69,616063464,9,16,3660,95,25,12612,22406,5,26,630,620,10354,15360,25714
University of Northern Colorado,CO,88,52,46,55,202687539,17,16,1799,99,34,10062,22320,1,26,610,590,3515,7945,11460
Texas State University,TX,85,55,49,59,730560397,11,22,6116,80,41,10855,22307,1,25,600,580,15200,22612,37812
West Chester University of Pennsylvania,PA,86,75,71,78,282487555,9,20,2860,85,27,10471,22295,1,26,600,580,6830,10889,17719
Appalachian State University,NC,80,73,68,76,381917601,4,16,3496,68,28,7410,22217,1,27,630,610,8292,11731,20023
Texas A & M University-Commerce,TX,60,43,33,51,195983786,9,21,949,91,53,9820,22090,5,23,580,570,4641,7608,12249
Rowan University,NJ,78,68,65,72,557590487,7,17,2689,89,32,12939,21971,5,28,620,630,10007,9671,19678
University of North Texas at Dallas,TX,93,37,25,43,120013963,14,17,390,95,65,8143,21787,1,21,460,510,1360,2804,4164
University of South Carolina Beaufort,SC,67,34,33,36,34167715,15,15,440,95,49,10730,21776,1,22,570,540,647,1359,2006
Stockton University,NJ,77,74,68,77,210459502,13,18,1535,91,42,14329,21763,5,27,600,590,3804,6089,9893
South Carolina State University,SC,94,30,24,36,96177674,14,14,359,98,81,11060,21750,1,18,500,500,939,1400,2339
Northeastern Illinois University,IL,61,23,20,26,177410200,8,12,432,90,74,11827,21720,5,21,500,510,2747,4372,7119
University of Houston,TX,63,62,58,67,1303574199,4,23,5382,94,44,9457,21673,5,28,650,660,22864,24226,47090
Stephen F Austin State University,TX,76,54,45,58,220479626,12,16,2043,86,41,10600,21616,1,24,590,560,4453,8167,12620
Francis Marion University,SC,75,44,39,46,81239408,10,14,706,99,63,11160,21544,5,21,570,540,1261,2887,4148
University of Illinois Springfield,IL,77,55,58,53,94210387,13,12,369,98,49,11911,21526,5,27,600,590,1970,2176,4146
University of Baltimore,MD,80,34,30,36,110135269,9,13,40,93,43,9096,21456,1,31,558,520,1634,2535,4169
Texas Southern University,TX,66,19,16,21,229665579,7,14,1370,97,81,9173,21443,1,20,520,520,2533,4482,7015
University of Alaska Fairbanks,AK,67,39,38,39,367917731,7,11,348,91,33,7176,21312,1,26,640,630,2705,4108,6813
Lander University,SC,57,49,41,53,53701389,17,17,943,100,45,11700,21300,1,22,570,540,1110,2403,3513
Adams State University,CO,100,32,26,40,54037330,36,13,368,97,58,9560,21296,1,22,550,540,1379,1785,3164
University of North Carolina Wilmington,NC,68,74,69,76,381774184,5,17,2330,72,23,7181,21246,1,27,660,650,6250,11665,17915
University of Northern Iowa,IA,79,64,59,67,228848913,6,17,1453,83,23,8938,21222,1,26,630,600,3668,5839,9507
University of South Carolina Aiken,SC,56,41,29,48,55388203,15,17,556,97,46,10760,21218,1,23,590,560,1352,2592,3944
University of Louisiana at Monroe,LA,78,57,57,57,127064722,9,18,1123,98,46,9070,21170,1,24,580,590,2873,6015,8888
Sul Ross State University,TX,81,30,24,41,50000937,9,11,271,94,54,8777,21047,5,21,527,520,856,1489,2345
Florida Polytechnic University,FL,58,50,50,50,54191321,7,16,273,100,33,4940,21005,1,32,680,690,1189,233,1422
Purdue University Fort Wayne,IN,83,40,38,41,125860351,12,13,1536,96,42,8730,20961,1,25,600,580,3832,4261,8093
Virginia State University,VA,96,46,42,49,129327182,6,12,1065,92,67,9154,20909,1,20,510,490,1557,2463,4020
University of North Texas,TX,84,57,48,65,753943174,13,26,5308,85,39,11090,20906,5,27,630,610,18534,22419,40953
Jacksonville State University,AL,64,46,39,52,146761000,16,21,1469,99,54,11120,20840,1,24,530,540,3584,5654,9238
